external_id,season
141217025,1994
141218002,1994
141218003,1994
141218009,1994
141218011,1994
141218012,1994
141218020,1994
141218021,1994
141218022,1994
141218023,1994
141218026,1994
141218028,1994
141219018,1994
141224001,1994
141224003,1994
141224004,1994
141224005,1994
141224007,1994
141224010,1994
141224011,1994
141224013,1994
141224014,1994
141224019,1994
141224024,1994
141224027,1994
141225015,1994
141226016,1994
141231009,1994
141231015,1994
150101005,1994
150101016,1994
150107023,1995
150107025,1995
150108006,1995
150108024,1995
150115023,1995
150115025,1995
150129025,1995
150903001,1995
150903003,1995
150903007,1995
150903009,1995
150903011,1995
150903013,1995
150903015,1995
150903017,1995
150903018,1995
150903021,1995
150903023,1995
150903026,1995
150903028,1995
150903030,1995
150904019,1995
150910002,1995
150910004,1995
150910005,1995
150910006,1995
150910010,1995
150910012,1995
150910014,1995
150910016,1995
150910017,1995
150910020,1995
150910022,1995
150910024,1995
150910025,1995
150910028,1995
150911003,1995
150917002,1995
150917007,1995
150917008,1995
150917009,1995
150917010,1995
150917012,1995
150917016,1995
150917018,1995
150917020,1995
150917021,1995
150917025,1995
150917026,1995
150917027,1995
150917029,1995
150918015,1995
150924001,1995
150924004,1995
150924005,1995
150924006,1995
150924013,1995
150924014,1995
150924019,1995
150924023,1995
150924024,1995
150924027,1995
150924030,1995
150925008,1995
151001001,1995
151001004,1995
151001010,1995
151001011,1995
151001018,1995
151001020,1995
151001022,1995
151001023,1995
151001025,1995
151001026,1995
151001028,1995
151001029,1995
151002005,1995
151008002,1995
151008003,1995
151008006,1995
151008008,1995
151008013,1995
151008015,1995
151008016,1995
151008017,1995
151008019,1995
151008021,1995
151008027,1995
151008030,1995
151009012,1995
151012014,1995
151015002,1995
151015009,1995
151015011,1995
151015012,1995
151015018,1995
151015019,1995
151015022,1995
151015024,1995
151015027,1995
151015029,1995
151015030,1995
151016007,1995
151019023,1995
151022003,1995
151022005,1995
151022007,1995
151022009,1995
151022013,1995
151022014,1995
151022020,1995
151022026,1995
151022027,1995
151022028,1995
151022029,1995
151023017,1995
151029001,1995
151029004,1995
151029008,1995
151029010,1995
151029011,1995
151029015,1995
151029017,1995
151029021,1995
151029022,1995
151029023,1995
151029025,1995
151029028,1995
151030016,1995
151105001,1995
151105003,1995
151105004,1995
151105005,1995
151105007,1995
151105011,1995
151105012,1995
151105016,1995
151105018,1995
151105020,1995
151105024,1995
151105025,1995
151105026,1995
151106006,1995
151112002,1995
151112006,1995
151112008,1995
151112009,1995
151112010,1995
151112014,1995
151112015,1995
151112018,1995
151112019,1995
151112021,1995
151112022,1995
151112024,1995
151112030,1995
151113023,1995
151119001,1995
151119003,1995
151119004,1995
151119005,1995
151119007,1995
151119012,1995
151119013,1995
151119016,1995
151119017,1995
151119020,1995
151119021,1995
151119027,1995
151119028,1995
151119029,1995
151120015,1995
151123006,1995
151123008,1995
151126002,1995
151126005,1995
151126009,1995
151126010,1995
151126011,1995
151126018,1995
151126019,1995
151126022,1995
151126025,1995
151126026,1995
151126028,1995
151126030,1995
151127024,1995
151130022,1995
151203006,1995
151203007,1995
151203009,1995
151203013,1995
151203015,1995
151203016,1995
151203017,1995
151203020,1995
151203023,1995
151203024,1995
151203025,1995
151203026,1995
151203029,1995
151204008,1995
151209016,1995
151209024,1995
151210001,1995
151210004,1995
151210007,1995
151210010,1995
151210013,1995
151210014,1995
151210017,1995
151210019,1995
151210021,1995
151210027,1995
151210029,1995
151210030,1995
151211015,1995
151213014,1995
151216018,1995
151216023,1995
151217002,1995
151217003,1995
151217005,1995
151217006,1995
151217008,1995
151217010,1995
151217011,1995
151217012,1995
151217014,1995
151217021,1995
151217026,1995
151217029,1995
151218025,1995
151223011,1995
151223019,1995
151223027,1995
151224001,1995
151224002,1995
151224003,1995
151224004,1995
151224009,1995
151224012,1995
151224013,1995
151224014,1995
151224020,1995
151224028,1995
151224030,1995
151225022,1995
151230002,1995
151230021,1995
151231009,1995
151231024,1995
160106023,1996
160106025,1996
160107006,1996
160107012,1996
160114006,1996
160114023,1996
160128023,1996
160901007,1996
160901010,1996
160901011,1996
160901014,1996
160901015,1996
160901016,1996
160901019,1996
160901024,1996
160901025,1996
160901027,1996
160901028,1996
160901029,1996
160901030,1996
160901033,1996
160902003,1996
160908001,1996
160908002,1996
160908006,1996
160908008,1996
160908012,1996
160908018,1996
160908020,1996
160908022,1996
160908023,1996
160908024,1996
160908025,1996
160908026,1996
160908028,1996
160908030,1996
160909009,1996
160915003,1996
160915004,1996
160915006,1996
160915007,1996
160915009,1996
160915010,1996
160915013,1996
160915015,1996
160915017,1996
160915019,1996
160915021,1996
160915026,1996
160916023,1996
160922001,1996
160922002,1996
160922008,1996
160922012,1996
160922013,1996
160922014,1996
160922016,1996
160922017,1996
160922018,1996
160922020,1996
160922027,1996
160922029,1996
160923011,1996
160929003,1996
160929004,1996
160929019,1996
160929022,1996
160929023,1996
160929024,1996
160929025,1996
160929026,1996
160929027,1996
160929028,1996
160929030,1996
160929033,1996
160930021,1996
161006002,1996
161006003,1996
161006004,1996
161006007,1996
161006008,1996
161006014,1996
161006015,1996
161006016,1996
161006018,1996
161006020,1996
161006033,1996
161007012,1996
161013001,1996
161013002,1996
161013006,1996
161013011,1996
161013013,1996
161013017,1996
161013018,1996
161013019,1996
161013023,1996
161013027,1996
161013029,1996
161013030,1996
161014009,1996
161017012,1996
161019014,1996
161020006,1996
161020007,1996
161020010,1996
161020011,1996
161020014,1996
161020020,1996
161020021,1996
161020022,1996
161020025,1996
161020028,1996
161020029,1996
161021024,1996
161027001,1996
161027004,1996
161027007,1996
161027008,1996
161027009,1996
161027010,1996
161027015,1996
161027017,1996
161027021,1996
161027022,1996
161027026,1996
161027028,1996
161027033,1996
161028016,1996
161103001,1996
161103002,1996
161103003,1996
161103006,1996
161103009,1996
161103011,1996
161103016,1996
161103017,1996
161103018,1996
161103019,1996
161103023,1996
161103026,1996
161103033,1996
161104013,1996
161110004,1996
161110007,1996
161110012,1996
161110014,1996
161110015,1996
161110018,1996
161110020,1996
161110021,1996
161110025,1996
161110026,1996
161110027,1996
161110028,1996
161110029,1996
161110030,1996
161111024,1996
161117001,1996
161117002,1996
161117008,1996
161117010,1996
161117011,1996
161117012,1996
161117013,1996
161117014,1996
161117017,1996
161117021,1996
161117022,1996
161117023,1996
161117024,1996
161117025,1996
161118006,1996
161124002,1996
161124003,1996
161124004,1996
161124010,1996
161124012,1996
161124014,1996
161124016,1996
161124017,1996
161124019,1996
161124022,1996
161124026,1996
161124027,1996
161124028,1996
161124033,1996
161125015,1996
161128006,1996
161128008,1996
161201007,1996
161201009,1996
161201011,1996
161201013,1996
161201016,1996
161201018,1996
161201020,1996
161201021,1996
161201024,1996
161201029,1996
161201030,1996
161201033,1996
161202001,1996
161205011,1996
161208003,1996
161208004,1996
161208008,1996
161208009,1996
161208010,1996
161208015,1996
161208017,1996
161208018,1996
161208022,1996
161208023,1996
161208025,1996
161208026,1996
161208027,1996
161209013,1996
161214003,1996
161214020,1996
161215001,1996
161215006,1996
161215007,1996
161215008,1996
161215010,1996
161215012,1996
161215016,1996
161215019,1996
161215022,1996
161215023,1996
161215029,1996
161215030,1996
161216015,1996
161221014,1996
161221019,1996
161222002,1996
161222004,1996
161222009,1996
161222013,1996
161222020,1996
161222021,1996
161222024,1996
161222027,1996
161222028,1996
161222029,1996
161222030,1996
161222033,1996
161223025,1996
161228002,1996
161228006,1996
161229023,1996
161229025,1996
170104007,1997
170104009,1997
170105017,1997
170105029,1997
170112009,1997
170112017,1997
170126009,1997
170831002,1997
170831004,1997
170831007,1997
170831008,1997
170831010,1997
170831014,1997
170831015,1997
170831017,1997
170831019,1997
170831023,1997
170831026,1997
170831027,1997
170831029,1997
170831033,1997
170901009,1997
170907001,1997
170907003,1997
170907008,1997
170907011,1997
170907014,1997
170907015,1997
170907018,1997
170907020,1997
170907021,1997
170907022,1997
170907026,1997
170907030,1997
170907033,1997
170908013,1997
170914001,1997
170914003,1997
170914007,1997
170914009,1997
170914011,1997
170914012,1997
170914016,1997
170914017,1997
170914019,1997
170914024,1997
170914025,1997
170914028,1997
170915006,1997
170921002,1997
170921007,1997
170921009,1997
170921010,1997
170921014,1997
170921017,1997
170921018,1997
170921020,1997
170921025,1997
170921026,1997
170921027,1997
170921029,1997
170922030,1997
170928001,1997
170928004,1997
170928006,1997
170928008,1997
170928012,1997
170928013,1997
170928016,1997
170928019,1997
170928023,1997
170928024,1997
170928027,1997
170928028,1997
170929029,1997
171005002,1997
171005003,1997
171005009,1997
171005011,1997
171005013,1997
171005015,1997
171005019,1997
171005021,1997
171005022,1997
171005026,1997
171005030,1997
171005033,1997
171006007,1997
171012003,1997
171012010,1997
171012016,1997
171012017,1997
171012018,1997
171012020,1997
171012022,1997
171012023,1997
171012025,1997
171012027,1997
171012030,1997
171013028,1997
171016012,1997
171019001,1997
171019004,1997
171019006,1997
171019008,1997
171019010,1997
171019013,1997
171019014,1997
171019018,1997
171019020,1997
171019021,1997
171019033,1997
171020011,1997
171026002,1997
171026014,1997
171026018,1997
171026019,1997
171026021,1997
171026022,1997
171026023,1997
171026024,1997
171026026,1997
171026027,1997
171026028,1997
171026029,1997
171027015,1997
171027017,1997
171102001,1997
171102002,1997
171102003,1997
171102004,1997
171102007,1997
171102009,1997
171102010,1997
171102011,1997
171102016,1997
171102020,1997
171102022,1997
171102025,1997
171102029,1997
171103012,1997
171109001,1997
171109002,1997
171109006,1997
171109007,1997
171109009,1997
171109010,1997
171109011,1997
171109013,1997
171109015,1997
171109016,1997
171109023,1997
171109024,1997
171109028,1997
171109030,1997
171110021,1997
171116003,1997
171116006,1997
171116008,1997
171116011,1997
171116012,1997
171116014,1997
171116018,1997
171116019,1997
171116023,1997
171116024,1997
171116025,1997
171116027,1997
171116030,1997
171116033,1997
171117015,1997
171123001,1997
171123003,1997
171123004,1997
171123008,1997
171123009,1997
171123010,1997
171123014,1997
171123017,1997
171123020,1997
171123021,1997
171123025,1997
171123026,1997
171123028,1997
171123033,1997
171124007,1997
171127006,1997
171127008,1997
171130002,1997
171130012,1997
171130013,1997
171130017,1997
171130019,1997
171130021,1997
171130022,1997
171130024,1997
171130026,1997
171130028,1997
171130029,1997
171130030,1997
171201016,1997
171204004,1997
171207003,1997
171207012,1997
171207015,1997
171207018,1997
171207020,1997
171207021,1997
171207022,1997
171207023,1997
171207024,1997
171207025,1997
171207027,1997
171207030,1997
171207033,1997
171208006,1997
171213017,1997
171213019,1997
171214001,1997
171214002,1997
171214004,1997
171214011,1997
171214013,1997
171214014,1997
171214016,1997
171214018,1997
171214020,1997
171214024,1997
171214029,1997
171214033,1997
171215025,1997
171220009,1997
171220029,1997
171221004,1997
171221006,1997
171221007,1997
171221008,1997
171221010,1997
171221012,1997
171221013,1997
171221016,1997
171221022,1997
171221026,1997
171221027,1997
171221028,1997
171222015,1997
171227007,1997
171227019,1997
171228017,1997
171228027,1997
180103023,1998
180103025,1998
180104009,1998
180104012,1998
180111023,1998
180111025,1998
180125007,1998
180906003,1998
180906004,1998
180906006,1998
180906009,1998
180906011,1998
180906012,1998
180906014,1998
180906016,1998
180906019,1998
180906021,1998
180906024,1998
180906025,1998
180906029,1998
180906033,1998
180907007,1998
180913001,1998
180913007,1998
180913008,1998
180913009,1998
180913010,1998
180913013,1998
180913014,1998
180913015,1998
180913017,1998
180913018,1998
180913020,1998
180913023,1998
180913026,1998
180913030,1998
180914028,1998
180920002,1998
180920004,1998
180920012,1998
180920013,1998
180920015,1998
180920016,1998
180920017,1998
180920020,1998
180920022,1998
180920026,1998
180920027,1998
180920030,1998
180921019,1998
180927003,1998
180927006,1998
180927010,1998
180927011,1998
180927014,1998
180927021,1998
180927023,1998
180927024,1998
180927025,1998
180927028,1998
180927029,1998
180927033,1998
180928008,1998
181004001,1998
181004002,1998
181004003,1998
181004007,1998
181004011,1998
181004012,1998
181004018,1998
181004020,1998
181004022,1998
181004027,1998
181004028,1998
181005009,1998
181011004,1998
181011006,1998
181011011,1998
181011013,1998
181011014,1998
181011017,1998
